Time,company,Open,High,Low,Last,Close,Volume
2024-04-22 19:52:34,Netflix Inc (NFLX),550.66,556.79,542.01,554.0,555.04,430901161.0
2024-04-22 19:53:59,Netflix Inc (NFLX),550.66,556.79,542.01,554.29,555.04,430901161.0
2024-04-22 20:35:30,Netflix Inc (NFLX),550.66,557.86,542.01,556.88,555.04,430901161.0
2024-04-22 21:05:37,Netflix Inc (NFLX),550.66,558.61,542.01,556.18,555.04,430901161.0
2024-04-22 21:35:45,Netflix Inc (NFLX),550.66,558.61,542.01,555.47,555.04,430901161.0
2024-04-22 22:05:52,Netflix Inc (NFLX),550.66,558.61,542.01,554.16,555.04,430901161.0
2024-04-22 22:15:15,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-22 22:45:24,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-22 23:15:32,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-22 23:45:40,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 00:15:47,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 00:45:54,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 01:16:01,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 01:46:09,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 02:16:16,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 02:46:23,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 03:16:30,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 03:46:38,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 04:16:45,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 04:46:52,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 05:17:03,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 05:47:11,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 06:17:18,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 06:47:25,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 07:17:32,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 07:47:39,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 08:17:46,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 08:47:53,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 09:18:37,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 09:48:44,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 10:18:58,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 10:49:06,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 11:19:15,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 11:42:18,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 12:12:36,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 12:42:44,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 13:12:52,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 13:42:59,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 14:13:06,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 14:43:14,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 15:13:22,Netflix Inc (NFLX),550.66,558.61,542.01,554.6,555.04,430901161.0
2024-04-23 15:43:29,Netflix Inc (NFLX),556.49,562.96,555.28,562.91,554.6,430901161.0
2024-04-23 16:13:37,Netflix Inc (NFLX),556.49,566.95,555.28,563.95,554.6,430901161.0
2024-04-23 16:43:45,Netflix Inc (NFLX),556.49,566.95,555.28,566.05,554.6,430901161.0
2024-04-23 17:13:56,Netflix Inc (NFLX),556.49,568.66,555.28,566.41,554.6,430901161.0
2024-04-23 17:44:03,Netflix Inc (NFLX),556.49,570.84,555.28,570.0,554.6,430901161.0
2024-04-23 18:14:11,Netflix Inc (NFLX),556.49,574.12,555.28,573.4,554.6,430901161.0
2024-04-23 18:44:18,Netflix Inc (NFLX),556.49,575.99,555.28,573.99,554.6,430901161.0
2024-04-23 19:14:26,Netflix Inc (NFLX),556.49,576.44,555.28,575.2,554.6,430901161.0
2024-04-23 19:44:34,Netflix Inc (NFLX),556.49,576.96,555.28,574.98,554.6,430901161.0
2024-04-23 20:14:41,Netflix Inc (NFLX),556.49,577.92,555.28,576.71,554.6,430901161.0
2024-04-23 20:44:48,Netflix Inc (NFLX),556.49,577.92,555.28,576.3,554.6,430901161.0
2024-04-23 21:14:56,Netflix Inc (NFLX),556.49,578.09,555.28,577.46,554.6,430901161.0
2024-04-23 21:45:03,Netflix Inc (NFLX),556.49,579.21,555.28,578.19,554.6,430901161.0
2024-04-23 22:15:10,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-23 22:34:32,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-23 23:04:40,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-23 23:34:48,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 00:04:55,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 00:35:02,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 01:05:09,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 01:35:17,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 02:05:24,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 02:35:31,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 03:05:39,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 03:35:46,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 04:05:53,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 04:36:01,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 05:06:08,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 05:36:16,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 06:06:23,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 06:36:30,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 07:06:42,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 07:36:49,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 08:06:56,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 08:26:35,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 08:56:42,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 09:26:50,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 09:56:58,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 10:27:06,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 10:57:14,Netflix Inc (NFLX),556.49,579.21,555.28,577.51,554.6,430901161.0
2024-04-24 16:02:46,Netflix Inc (NFLX),574.31,576.91,561.03,562.38,577.75,430901161.0
2024-04-24 16:03:29,Netflix Inc (NFLX),574.31,576.91,561.03,562.38,577.75,430901161.0
2024-04-24 16:18:35,Netflix Inc (NFLX),574.31,576.91,558.67,560.28,577.75,430901161.0
2024-04-24 16:33:43,Netflix Inc (NFLX),574.31,576.91,557.95,558.2,577.75,430901161.0
2024-04-24 16:48:50,Netflix Inc (NFLX),574.31,576.91,557.2,558.73,577.75,430901161.0
2024-04-24 17:03:57,Netflix Inc (NFLX),574.31,576.91,556.67,556.95,577.75,430901161.0
2024-04-24 17:19:05,Netflix Inc (NFLX),574.31,576.91,555.1,555.61,577.75,430901161.0
2024-04-24 17:34:12,Netflix Inc (NFLX),574.31,576.91,553.88,555.79,577.75,430901161.0
2024-04-24 17:49:19,Netflix Inc (NFLX),574.31,576.91,553.88,554.01,577.75,430901161.0
2024-04-24 18:04:27,Netflix Inc (NFLX),574.31,576.91,553.04,554.12,577.75,430901161.0
2024-04-24 18:19:36,Netflix Inc (NFLX),574.31,576.91,552.65,553.53,577.75,430901161.0
2024-04-24 18:34:44,Netflix Inc (NFLX),574.31,576.91,552.25,552.44,577.75,430901161.0
2024-04-24 18:49:51,Netflix Inc (NFLX),574.31,576.91,551.3,552.57,577.75,430901161.0
2024-04-24 19:04:58,Netflix Inc (NFLX),574.31,576.91,551.3,552.29,577.75,430901161.0
2024-04-24 19:20:05,Netflix Inc (NFLX),574.31,576.91,551.3,552.28,577.75,430901161.0
2024-04-24 19:35:14,Netflix Inc (NFLX),574.31,576.91,551.3,555.58,577.75,430901161.0
2024-04-24 19:50:21,Netflix Inc (NFLX),574.31,576.91,551.3,555.2,577.75,430901161.0
2024-04-24 20:05:29,Netflix Inc (NFLX),574.31,576.91,551.3,555.75,577.75,430901161.0
2024-04-24 20:20:37,Netflix Inc (NFLX),574.31,576.91,551.3,555.48,577.75,430901161.0
2024-04-24 20:35:44,Netflix Inc (NFLX),574.31,576.91,551.3,554.76,577.75,430901161.0
2024-04-24 20:50:53,Netflix Inc (NFLX),574.31,576.91,551.3,555.65,577.75,430901161.0
2024-04-24 21:06:00,Netflix Inc (NFLX),574.31,576.91,551.3,554.42,577.75,430901161.0
2024-04-24 21:21:08,Netflix Inc (NFLX),574.31,576.91,551.3,555.87,577.75,430901161.0
2024-04-24 21:36:19,Netflix Inc (NFLX),574.31,576.91,551.3,556.04,577.75,430901161.0
2024-04-24 21:51:27,Netflix Inc (NFLX),574.31,576.91,551.3,556.09,577.75,430901161.0
2024-04-24 22:06:35,Netflix Inc (NFLX),574.31,576.91,551.3,555.12,577.75,430901161.0
2024-04-24 22:21:43,Netflix Inc (NFLX),574.31,576.91,551.3,555.12,577.75,430901161.0
2024-04-24 22:36:50,Netflix Inc (NFLX),574.31,576.91,551.3,555.12,577.75,430901161.0
2024-04-24 22:51:58,Netflix Inc (NFLX),574.31,576.91,551.3,555.12,577.75,430901161.0
2024-04-24 23:07:05,Netflix Inc (NFLX),574.31,576.91,551.3,555.12,577.75,430901161.0
2024-04-24 23:22:12,Netflix Inc (NFLX),574.31,576.91,551.3,555.12,577.75,430901161.0
2024-04-24 23:37:20,Netflix Inc (NFLX),574.31,576.91,551.3,555.12,577.75,430901161.0
2024-04-24 23:52:27,Netflix Inc (NFLX),574.31,576.91,551.3,555.12,577.75,430901161.0
